Date,Date,Precipitation,Temperature
2012-08-09,2012-08-09,0.02,75.0
2012-08-09,2012-08-09,0.14,75.0
2012-08-09,2012-08-09,0.0,78.0
2012-08-10,2012-08-10,0.0,75.0
2012-08-10,2012-08-10,0.0,65.0
2012-08-10,2012-08-10,0.0,76.0
2012-08-10,2012-08-10,0.01,72.0
2012-08-10,2012-08-10,0.02,75.0
2012-08-10,2012-08-10,0.0,73.0
2012-08-11,2012-08-11,0.02,72.0
2012-08-11,2012-08-11,0.0,78.0
2012-08-11,2012-08-11,0.26,67.0
2012-08-11,2012-08-11,0.19,73.0
2012-08-11,2012-08-11,0.11,75.0
2012-08-11,2012-08-11,0.0,75.0
2012-08-12,2012-08-12,0.23,69.0
2012-08-12,2012-08-12,0.0,78.0
2012-08-12,2012-08-12,0.08,76.0
2012-08-12,2012-08-12,0.07,74.0
2012-08-12,2012-08-12,0.0,79.0
2012-08-12,2012-08-12,0.0,81.0
2012-08-13,2012-08-13,0.01,74.0
2012-08-13,2012-08-13,0.0,81.0
2012-08-13,2012-08-13,0.0,75.0
2012-08-13,2012-08-13,,78.0
2012-08-13,2012-08-13,0.03,73.0
2012-08-13,2012-08-13,0.0,78.0
2012-08-13,2012-08-13,0.06,75.0
2012-08-14,2012-08-14,0.06,72.0
2012-08-14,2012-08-14,0.06,72.0
2012-08-14,2012-08-14,0.0,77.0
2012-08-14,2012-08-14,0.06,75.0
2012-08-14,2012-08-14,0.26,73.0
2012-08-14,2012-08-14,0.09,76.0
2012-08-14,2012-08-14,0.03,73.0
2012-08-15,2012-08-15,0.01,75.0
2012-08-15,2012-08-15,0.0,75.0
2012-08-15,2012-08-15,0.01,76.0
2012-08-15,2012-08-15,0.0,77.0
2012-08-15,2012-08-15,0.0,74.0
2012-08-15,2012-08-15,0.01,79.0
2012-08-15,2012-08-15,0.02,73.0
2012-08-16,2012-08-16,0.02,77.0
2012-08-16,2012-08-16,0.0,76.0
2012-08-16,2012-08-16,0.0,72.0
2012-08-16,2012-08-16,0.01,82.0
2012-08-16,2012-08-16,0.0,78.0
2012-08-16,2012-08-16,0.0,75.0
2012-08-16,2012-08-16,0.0,75.0
2012-08-17,2012-08-17,0.0,72.0
2012-08-17,2012-08-17,0.0,75.0
2012-08-17,2012-08-17,0.0,78.0
2012-08-17,2012-08-17,0.24,72.0
2012-08-17,2012-08-17,0.0,73.0
2012-08-17,2012-08-17,0.0,81.0
2012-08-17,2012-08-17,0.0,70.0
2012-08-18,2012-08-18,0.0,80.0
2012-08-18,2012-08-18,0.28,77.0
2012-08-18,2012-08-18,,77.0
2012-08-18,2012-08-18,0.03,75.0
2012-08-19,2012-08-19,0.0,81.0
2012-08-19,2012-08-19,,76.0
2012-08-19,2012-08-19,,71.0
2012-08-19,2012-08-19,,70.0
2012-08-19,2012-08-19,0.04,73.0
2012-08-19,2012-08-19,0.05,73.0
2012-08-20,2012-08-20,0.0,79.0
2012-08-20,2012-08-20,0.02,73.0
2012-08-20,2012-08-20,0.0,72.0
2012-08-20,2012-08-20,0.0,76.0
2012-08-20,2012-08-20,0.01,75.0
2012-08-20,2012-08-20,,79.0
2012-08-20,2012-08-20,0.38,72.0
2012-08-21,2012-08-21,0.0,77.0
2012-08-21,2012-08-21,0.0,73.0
2012-08-21,2012-08-21,0.0,67.0
2012-08-21,2012-08-21,0.02,76.0
2012-08-21,2012-08-21,0.41,71.0
2012-08-21,2012-08-21,0.03,74.0
2012-08-21,2012-08-21,0.01,79.0
2012-08-22,2012-08-22,0.03,77.0
2012-08-22,2012-08-22,0.02,73.0
2012-08-22,2012-08-22,0.24,73.0
2012-08-22,2012-08-22,0.03,77.0
2012-08-22,2012-08-22,0.01,75.0
2012-08-22,2012-08-22,0.68,71.0
2012-08-22,2012-08-22,0.0,69.0
2012-08-23,2012-08-23,0.09,74.0
2012-08-23,2012-08-23,0.02,78.0
2012-08-23,2012-08-23,0.0,67.0
2012-08-23,2012-08-23,0.06,74.0
2012-08-23,2012-08-23,0.0,78.0
2012-08-23,2012-08-23,0.0,78.0
2012-08-23,2012-08-23,0.03,75.0
2012-08-24,2012-08-24,,75.0
2012-08-24,2012-08-24,0.0,71.0
2012-08-24,2012-08-24,0.0,78.0
2012-08-24,2012-08-24,0.0,76.0
2012-08-24,2012-08-24,0.53,72.0
2012-08-24,2012-08-24,0.0,75.0
2012-08-24,2012-08-24,0.01,73.0
2012-08-24,2012-08-24,0.0,78.0
2012-08-25,2012-08-25,0.0,75.0
2012-08-25,2012-08-25,0.0,78.0
2012-08-25,2012-08-25,0.0,79.0
2012-08-25,2012-08-25,0.0,75.0
2012-08-25,2012-08-25,0.0,78.0
2012-08-25,2012-08-25,0.0,78.0
2012-08-26,2012-08-26,0.0,81.0
2012-08-26,2012-08-26,0.02,74.0
2012-08-26,2012-08-26,0.0,82.0
2012-08-26,2012-08-26,0.0,78.0
2012-08-26,2012-08-26,0.01,78.0
2012-08-27,2012-08-27,0.04,77.0
2012-08-27,2012-08-27,0.02,73.0
2012-08-27,2012-08-27,0.0,72.0
2012-08-27,2012-08-27,,69.0
2012-08-27,2012-08-27,0.03,73.0
2012-08-27,2012-08-27,,73.0
2012-08-27,2012-08-27,0.0,75.0
2012-08-28,2012-08-28,1.0,75.0
2012-08-28,2012-08-28,0.03,75.0
2012-08-28,2012-08-28,0.23,75.0
2012-08-28,2012-08-28,0.04,73.0
2012-08-28,2012-08-28,0.76,79.0
2012-08-28,2012-08-28,1.19,69.0
2012-08-28,2012-08-28,0.06,74.0
2012-08-29,2012-08-29,0.08,72.0
2012-08-29,2012-08-29,0.0,74.0
2012-08-29,2012-08-29,0.02,78.0
2012-08-29,2012-08-29,0.0,78.0
2012-08-29,2012-08-29,0.3,72.0
2012-08-29,2012-08-29,0.05,75.0
2012-08-29,2012-08-29,0.9,72.0
2012-08-30,2012-08-30,0.04,78.0
2012-08-30,2012-08-30,0.32,77.0
2012-08-30,2012-08-30,0.0,73.0
2012-08-30,2012-08-30,0.44,72.0
2012-08-30,2012-08-30,0.06,74.0
2012-08-30,2012-08-30,0.13,77.0
2012-08-30,2012-08-30,0.04,76.0
2012-08-31,2012-08-31,0.0,77.0
2012-08-31,2012-08-31,0.0,76.0
2012-08-31,2012-08-31,0.0,78.0
2012-08-31,2012-08-31,0.04,76.0
2012-08-31,2012-08-31,0.0,69.0
2012-08-31,2012-08-31,0.26,70.0
2012-08-31,2012-08-31,0.03,76.0
2013-08-01,2013-08-01,0.5,78.0
2013-08-01,2013-08-01,0.06,75.0
2013-08-01,2013-08-01,0.0,76.0
2013-08-01,2013-08-01,0.02,79.0
2013-08-01,2013-08-01,0.15,77.0
2013-08-01,2013-08-01,0.1,76.0
2013-08-02,2013-08-02,0.0,76.0
2013-08-02,2013-08-02,0.0,74.0
2013-08-02,2013-08-02,0.13,72.0
2013-08-02,2013-08-02,0.04,76.0
2013-08-02,2013-08-02,0.0,78.0
2013-08-02,2013-08-02,,70.0
2013-08-02,2013-08-02,0.02,76.0
2013-08-03,2013-08-03,0.0,78.0
2013-08-03,2013-08-03,0.11,77.0
2013-08-03,2013-08-03,0.0,77.0
2013-08-03,2013-08-03,0.0,79.0
2013-08-03,2013-08-03,0.06,72.0
2013-08-03,2013-08-03,0.04,77.0
2013-08-04,2013-08-04,0.29,69.0
2013-08-04,2013-08-04,0.0,79.0
2013-08-04,2013-08-04,0.02,78.0
2013-08-04,2013-08-04,0.03,78.0
2013-08-04,2013-08-04,0.0,79.0
2013-08-04,2013-08-04,0.0,77.0
2013-08-05,2013-08-05,0.12,71.0
2013-08-05,2013-08-05,,76.0
2013-08-05,2013-08-05,0.0,79.0
2013-08-05,2013-08-05,0.0,77.0
2013-08-05,2013-08-05,0.02,76.0
2013-08-05,2013-08-05,0.01,79.0
2013-08-05,2013-08-05,0.0,69.0
2013-08-05,2013-08-05,0.34,72.0
2013-08-06,2013-08-06,0.23,74.0
2013-08-06,2013-08-06,,79.0
2013-08-06,2013-08-06,0.0,76.0
2013-08-06,2013-08-06,0.02,80.0
2013-08-06,2013-08-06,0.0,77.0
2013-08-06,2013-08-06,0.09,74.0
2013-08-06,2013-08-06,0.0,79.0
2013-08-06,2013-08-06,0.0,74.0
2013-08-07,2013-08-07,0.0,80.0
2013-08-07,2013-08-07,,79.0
2013-08-07,2013-08-07,0.0,72.0
2013-08-07,2013-08-07,0.0,72.0
2013-08-07,2013-08-07,0.0,81.0
2013-08-07,2013-08-07,0.0,79.0
2013-08-07,2013-08-07,0.0,74.0
2013-08-07,2013-08-07,0.0,76.0
2013-08-08,2013-08-08,0.0,81.0
2013-08-08,2013-08-08,0.0,73.0
2013-08-08,2013-08-08,0.0,68.0
2013-08-08,2013-08-08,0.0,77.0
2013-08-08,2013-08-08,0.0,75.0
2013-08-08,2013-08-08,0.0,79.0
2013-08-08,2013-08-08,0.0,72.0
2013-08-08,2013-08-08,0.0,72.0
2013-08-09,2013-08-09,0.0,76.0
2013-08-09,2013-08-09,0.0,80.0
2013-08-09,2013-08-09,0.2,70.0
2013-08-09,2013-08-09,0.0,78.0
2013-08-09,2013-08-09,0.0,76.0
2013-08-09,2013-08-09,0.1,71.0
2013-08-09,2013-08-09,0.0,75.0
2013-08-09,2013-08-09,0.01,72.0
2013-08-10,2013-08-10,1.9,72.0
2013-08-10,2013-08-10,4.32,75.0
2013-08-10,2013-08-10,0.07,73.0
2013-08-10,2013-08-10,0.03,76.0
2013-08-10,2013-08-10,3.79,71.0
2013-08-10,2013-08-10,1.67,73.0
2013-08-11,2013-08-11,0.0,81.0
2013-08-11,2013-08-11,0.05,79.0
2013-08-11,2013-08-11,1.26,74.0
2013-08-11,2013-08-11,1.09,76.0
2013-08-11,2013-08-11,0.42,82.0
2013-08-11,2013-08-11,0.96,72.0
2013-08-12,2013-08-12,,78.0
2013-08-12,2013-08-12,0.0,79.0
2013-08-12,2013-08-12,0.0,77.0
2013-08-12,2013-08-12,0.36,74.0
2013-08-12,2013-08-12,0.01,77.0
2013-08-12,2013-08-12,0.09,74.0
2013-08-12,2013-08-12,,78.0
2013-08-12,2013-08-12,0.03,76.0
2013-08-13,2013-08-13,0.0,73.0
2013-08-13,2013-08-13,0.0,79.0
2013-08-13,2013-08-13,0.0,75.0
2013-08-13,2013-08-13,0.0,74.0
2013-08-13,2013-08-13,0.0,76.0
2013-08-13,2013-08-13,0.0,77.0
2013-08-13,2013-08-13,0.03,75.0
2013-08-14,2013-08-14,0.18,75.0
2013-08-14,2013-08-14,0.04,79.0
2013-08-14,2013-08-14,,79.0
2013-08-14,2013-08-14,0.02,78.0
2013-08-14,2013-08-14,0.0,75.0
2013-08-14,2013-08-14,0.22,73.0
2013-08-14,2013-08-14,0.05,76.0
2013-08-14,2013-08-14,0.05,77.0
2013-08-15,2013-08-15,0.0,76.0
2013-08-15,2013-08-15,0.0,76.0
2013-08-15,2013-08-15,0.0,79.0
2013-08-15,2013-08-15,0.0,78.0
2013-08-15,2013-08-15,0.0,74.0
2013-08-15,2013-08-15,0.0,69.0
2013-08-16,2013-08-16,0.01,76.0
2013-08-16,2013-08-16,0.04,71.0
2013-08-16,2013-08-16,,73.0
2013-08-16,2013-08-16,0.05,77.0
2013-08-16,2013-08-16,0.07,75.0
2013-08-16,2013-08-16,0.01,82.0
2013-08-17,2013-08-17,0.0,79.0
2013-08-17,2013-08-17,0.0,77.0
2013-08-17,2013-08-17,0.0,75.0
2013-08-17,2013-08-17,0.0,80.0
2013-08-17,2013-08-17,0.0,74.0
2013-08-17,2013-08-17,0.0,78.0
2013-08-18,2013-08-18,0.0,76.0
2013-08-18,2013-08-18,0.0,84.0
2013-08-18,2013-08-18,0.0,73.0
2013-08-18,2013-08-18,0.0,78.0
2013-08-18,2013-08-18,0.0,82.0
2013-08-18,2013-08-18,0.0,77.0
2013-08-19,2013-08-19,0.0,73.0
2013-08-19,2013-08-19,0.0,77.0
2013-08-19,2013-08-19,0.0,69.0
2013-08-19,2013-08-19,0.03,73.0
2013-08-19,2013-08-19,,77.0
2013-08-19,2013-08-19,0.0,78.0
2013-08-19,2013-08-19,0.0,74.0
2013-08-19,2013-08-19,0.0,70.0
2013-08-19,2013-08-19,,77.0
2013-08-20,2013-08-20,0.0,73.0
2013-08-20,2013-08-20,0.0,76.0
2013-08-20,2013-08-20,0.02,78.0
2013-08-20,2013-08-20,0.0,73.0
2013-08-20,2013-08-20,,78.0
2013-08-20,2013-08-20,0.0,68.0
2013-08-20,2013-08-20,0.0,71.0
2013-08-20,2013-08-20,0.0,74.0
2013-08-21,2013-08-21,,78.0
2013-08-21,2013-08-21,0.25,77.0
2013-08-21,2013-08-21,0.57,73.0
2013-08-21,2013-08-21,0.09,73.0
2013-08-21,2013-08-21,0.43,73.0
2013-08-21,2013-08-21,0.0,78.0
2013-08-21,2013-08-21,0.0,71.0
2013-08-21,2013-08-21,0.43,77.0
2013-08-21,2013-08-21,0.67,71.0
2013-08-22,2013-08-22,0.0,79.0
2013-08-22,2013-08-22,0.0,79.0
2013-08-22,2013-08-22,,80.0
2013-08-22,2013-08-22,0.0,70.0
2013-08-22,2013-08-22,0.0,78.0
2013-08-22,2013-08-22,0.0,76.0
2013-08-22,2013-08-22,0.0,72.0
2013-08-22,2013-08-22,0.01,74.0
2013-08-23,2013-08-23,0.01,80.0
2013-08-23,2013-08-23,0.0,77.0
2013-08-23,2013-08-23,,71.0
2013-08-23,2013-08-23,0.0,77.0
2013-08-23,2013-08-23,0.0,74.0
2013-08-23,2013-08-23,0.0,71.0
2013-08-23,2013-08-23,0.0,74.0
2013-08-23,2013-08-23,0.0,76.0
2013-08-24,2013-08-24,0.0,78.0
2013-08-24,2013-08-24,0.17,77.0
2013-08-24,2013-08-24,0.02,77.0
2013-08-24,2013-08-24,0.05,78.0
2013-08-24,2013-08-24,0.0,80.0
2013-08-24,2013-08-24,0.0,79.0
2013-08-25,2013-08-25,0.0,77.0
2013-08-25,2013-08-25,0.0,81.0
2013-08-25,2013-08-25,0.0,80.0
2013-08-25,2013-08-25,,81.0
2013-08-25,2013-08-25,0.0,77.0
2013-08-25,2013-08-25,0.0,80.0
2013-08-26,2013-08-26,0.0,76.0
2013-08-26,2013-08-26,,75.0
2013-08-26,2013-08-26,0.0,80.0
2013-08-26,2013-08-26,0.0,84.0
2013-08-26,2013-08-26,0.0,79.0
2013-08-26,2013-08-26,0.0,75.0
2013-08-26,2013-08-26,,80.0
2013-08-26,2013-08-26,0.0,78.0
2013-08-27,2013-08-27,0.0,76.0
2013-08-27,2013-08-27,0.0,77.0
2013-08-27,2013-08-27,0.0,79.0
2013-08-27,2013-08-27,0.0,80.0
2013-08-27,2013-08-27,0.0,76.0
2013-08-27,2013-08-27,0.0,78.0
2013-08-27,2013-08-27,0.0,75.0
2013-08-27,2013-08-27,0.0,79.0
2013-08-27,2013-08-27,0.0,75.0
2013-08-28,2013-08-28,0.0,80.0
2013-08-28,2013-08-28,0.0,70.0
2013-08-28,2013-08-28,0.0,76.0
2013-08-28,2013-08-28,0.0,71.0
2013-08-28,2013-08-28,0.0,77.0
2013-08-28,2013-08-28,0.0,73.0
2013-08-28,2013-08-28,0.0,74.0
2013-08-28,2013-08-28,0.0,78.0
2013-08-29,2013-08-29,0.19,72.0
2013-08-29,2013-08-29,0.01,77.0
2013-08-29,2013-08-29,0.0,79.0
2013-08-29,2013-08-29,0.45,72.0
2013-08-29,2013-08-29,0.06,70.0
2013-08-29,2013-08-29,0.05,72.0
2013-08-29,2013-08-29,,80.0
2013-08-29,2013-08-29,0.05,75.0
2013-08-29,2013-08-29,0.02,70.0
2013-08-30,2013-08-30,0.0,80.0
2013-08-30,2013-08-30,0.0,78.0
2013-08-30,2013-08-30,0.0,80.0
2013-08-30,2013-08-30,0.04,73.0
2013-08-30,2013-08-30,0.04,76.0
2013-08-30,2013-08-30,0.04,80.0
2013-08-30,2013-08-30,0.04,71.0
2013-08-31,2013-08-31,0.1,74.0
2013-08-31,2013-08-31,,79.0
2013-08-31,2013-08-31,0.0,79.0
2013-08-31,2013-08-31,0.0,83.0
2013-08-31,2013-08-31,0.19,78.0
2013-08-31,2013-08-31,0.0,81.0
2013-08-31,2013-08-31,0.0,85.0
2014-08-01,2014-08-01,0.0,83.0
2014-08-01,2014-08-01,0.0,75.0
2014-08-01,2014-08-01,0.0,79.0
2014-08-01,2014-08-01,0.0,77.0
2014-08-01,2014-08-01,0.06,73.0
2014-08-01,2014-08-01,0.0,75.0
2014-08-01,2014-08-01,0.0,80.0
2014-08-02,2014-08-02,0.1,77.0
2014-08-02,2014-08-02,0.95,73.0
2014-08-02,2014-08-02,0.31,74.0
2014-08-02,2014-08-02,0.0,81.0
2014-08-02,2014-08-02,0.0,81.0
2014-08-02,2014-08-02,0.09,78.0
2014-08-02,2014-08-02,0.0,80.0
2014-08-03,2014-08-03,0.03,74.0
2014-08-03,2014-08-03,0.0,80.0
2014-08-03,2014-08-03,0.07,75.0
2014-08-03,2014-08-03,0.0,83.0
2014-08-03,2014-08-03,0.0,77.0
2014-08-03,2014-08-03,0.0,81.0
2014-08-04,2014-08-04,0.0,81.0
2014-08-04,2014-08-04,0.02,74.0
2014-08-04,2014-08-04,0.0,78.0
2014-08-04,2014-08-04,,80.0
2014-08-04,2014-08-04,0.0,80.0
2014-08-04,2014-08-04,0.0,83.0
2014-08-05,2014-08-05,0.0,80.0
2014-08-05,2014-08-05,0.0,79.0
2014-08-05,2014-08-05,0.0,78.0
2014-08-05,2014-08-05,0.0,76.0
2014-08-05,2014-08-05,,75.0
2014-08-05,2014-08-05,0.0,74.0
2014-08-05,2014-08-05,0.0,77.0
2014-08-06,2014-08-06,0.01,78.0
2014-08-06,2014-08-06,0.04,74.0
2014-08-06,2014-08-06,0.36,78.0
2014-08-06,2014-08-06,0.0,75.0
2014-08-06,2014-08-06,0.03,73.0
2014-08-06,2014-08-06,0.26,71.0
2014-08-06,2014-08-06,0.01,78.0
2014-08-07,2014-08-07,0.15,80.0
2014-08-07,2014-08-07,0.02,81.0
2014-08-07,2014-08-07,0.03,75.0
2014-08-07,2014-08-07,0.02,74.0
2014-08-07,2014-08-07,0.29,79.0
2014-08-07,2014-08-07,0.02,76.0
2014-08-08,2014-08-08,,80.0
2014-08-08,2014-08-08,0.08,76.0
2014-08-08,2014-08-08,,82.0
2014-08-08,2014-08-08,0.56,76.0
2014-08-08,2014-08-08,1.1,73.0
2014-08-08,2014-08-08,0.08,79.0
2014-08-08,2014-08-08,0.29,78.0
2014-08-09,2014-08-09,1.2,73.0
2014-08-09,2014-08-09,0.72,79.0
2014-08-09,2014-08-09,0.12,81.0
2014-08-09,2014-08-09,,78.0
2014-08-09,2014-08-09,0.31,77.0
2014-08-09,2014-08-09,0.79,76.0
2014-08-09,2014-08-09,0.42,74.0
2014-08-10,2014-08-10,0.03,73.0
2014-08-10,2014-08-10,0.06,79.0
2014-08-10,2014-08-10,0.01,82.0
2014-08-10,2014-08-10,0.0,78.0
2014-08-10,2014-08-10,0.41,74.0
2014-08-11,2014-08-11,0.0,68.0
2014-08-11,2014-08-11,0.0,69.0
2014-08-11,2014-08-11,0.0,74.0
2014-08-11,2014-08-11,,76.0
2014-08-11,2014-08-11,,81.0
2014-08-11,2014-08-11,,79.0
2014-08-11,2014-08-11,0.0,72.0
2014-08-12,2014-08-12,0.0,81.0
2014-08-12,2014-08-12,0.0,76.0
2014-08-12,2014-08-12,0.0,75.0
2014-08-12,2014-08-12,0.0,76.0
2014-08-12,2014-08-12,0.0,72.0
2014-08-12,2014-08-12,0.0,70.0
2014-08-12,2014-08-12,0.01,79.0
2014-08-12,2014-08-12,,79.0
2014-08-13,2014-08-13,0.27,76.0
2014-08-13,2014-08-13,0.0,71.0
2014-08-13,2014-08-13,0.17,72.0
2014-08-13,2014-08-13,0.02,80.0
2014-08-13,2014-08-13,0.11,74.0
2014-08-13,2014-08-13,0.0,81.0
2014-08-13,2014-08-13,0.37,74.0
2014-08-13,2014-08-13,0.1,79.0
2014-08-14,2014-08-14,0.07,76.0
2014-08-14,2014-08-14,0.0,78.0
2014-08-14,2014-08-14,0.04,73.0
2014-08-14,2014-08-14,0.0,80.0
2014-08-14,2014-08-14,0.0,71.0
2014-08-14,2014-08-14,0.06,80.0
2014-08-14,2014-08-14,0.0,78.0
2014-08-14,2014-08-14,0.0,80.0
2014-08-15,2014-08-15,0.0,70.0
2014-08-15,2014-08-15,0.0,78.0
2014-08-15,2014-08-15,0.0,80.0
2014-08-15,2014-08-15,0.01,77.0
2014-08-15,2014-08-15,0.11,71.0
2014-08-15,2014-08-15,0.02,72.0
2014-08-15,2014-08-15,0.0,80.0
2014-08-16,2014-08-16,0.15,82.0
2014-08-16,2014-08-16,0.03,76.0
2014-08-16,2014-08-16,0.0,83.0
2014-08-16,2014-08-16,0.0,76.0
2014-08-16,2014-08-16,0.16,71.0
2014-08-16,2014-08-16,0.0,79.0
2014-08-17,2014-08-17,0.0,80.0
2014-08-17,2014-08-17,0.0,80.0
2014-08-17,2014-08-17,0.29,71.0
2014-08-17,2014-08-17,0.0,79.0
2014-08-17,2014-08-17,0.0,75.0
2014-08-17,2014-08-17,,79.0
2014-08-17,2014-08-17,0.05,75.0
2014-08-18,2014-08-18,0.0,79.0
2014-08-18,2014-08-18,0.06,77.0
2014-08-18,2014-08-18,,79.0
2014-08-18,2014-08-18,0.2,74.0
2014-08-18,2014-08-18,0.0,70.0
2014-08-18,2014-08-18,0.0,80.0
2014-08-18,2014-08-18,0.01,81.0
2014-08-19,2014-08-19,0.0,70.0
2014-08-19,2014-08-19,0.0,77.0
2014-08-19,2014-08-19,0.0,78.0
2014-08-19,2014-08-19,0.0,81.0
2014-08-19,2014-08-19,0.0,76.0
2014-08-19,2014-08-19,,72.0
2014-08-19,2014-08-19,0.03,72.0
2014-08-19,2014-08-19,0.0,76.0
2014-08-20,2014-08-20,0.0,69.0
2014-08-20,2014-08-20,0.14,78.0
2014-08-20,2014-08-20,0.08,76.0
2014-08-20,2014-08-20,0.0,77.0
2014-08-20,2014-08-20,0.0,80.0
2014-08-20,2014-08-20,0.12,70.0
2014-08-20,2014-08-20,0.16,75.0
2014-08-20,2014-08-20,0.0,79.0
2014-08-21,2014-08-21,0.0,82.0
2014-08-21,2014-08-21,0.52,73.0
2014-08-21,2014-08-21,0.05,73.0
2014-08-21,2014-08-21,0.0,80.0
2014-08-21,2014-08-21,0.0,77.0
2014-08-21,2014-08-21,0.11,75.0
2014-08-21,2014-08-21,0.0,69.0
2014-08-21,2014-08-21,0.17,80.0
2014-08-22,2014-08-22,0.02,77.0
2014-08-22,2014-08-22,0.14,74.0
2014-08-22,2014-08-22,0.18,77.0
2014-08-22,2014-08-22,0.0,80.0
2014-08-22,2014-08-22,0.0,80.0
2014-08-22,2014-08-22,0.88,73.0
2014-08-22,2014-08-22,0.08,76.0
2014-08-22,2014-08-22,0.0,73.0
2014-08-23,2014-08-23,0.0,79.0
2014-08-23,2014-08-23,0.09,75.0
2014-08-23,2014-08-23,0.02,75.0
2014-08-23,2014-08-23,0.01,76.0
2014-08-24,2014-08-24,,75.0
2014-08-24,2014-08-24,0.08,75.0
2014-08-24,2014-08-24,0.19,84.0
2014-08-24,2014-08-24,,81.0
2014-08-24,2014-08-24,,80.0
2014-08-24,2014-08-24,0.17,75.0
2014-08-24,2014-08-24,0.37,72.0
2014-08-25,2014-08-25,0.07,73.0
2014-08-25,2014-08-25,0.01,73.0
